Date,Entry Date,Exit Date,Exit Type,Time Stop,Strategy,Ticker,Action,Entry Criteria,Price,Exit Price,Shares,PnL,ATR,stop_atr,tgt_atr,T+1 Open,Signal Close,Range %,Equity at Signal,Risk $,Risk bps,Size_Mult,Tranche,Entry Offset ATR,Pivot Rule Version,Pivot Nearest Type,Pivot Level,Pivot Date,Pivot Source Age Bars,Pivot High Source Age Bars,Pivot Low Source Age Bars,Pivot High Expired,Pivot Low Expired,Pivot Max Source Age Bars,Pivot Distance ATR,Pivot Matched Rule,R,Tier,censored
2025-07-31,2025-08-01,2025-08-05,Target,2025-08-15,Oversold Low Volume,MD,BUY,Limit Order -0.25 ATR (Persistent),12.140000343322754,13.089999777930123,1184,1125.0,0.3799997738429478,1.25,2.5,12.140000343322754,12.25,25.714301284461666,1206244.1626211917,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,12.0,2025-04-21,70.0,48.0,70.0,False,False,252.0,0.6578951283884813,default,2.0,Overflow,False
2025-09-02,2025-09-03,2025-09-10,Target,2025-09-17,Oversold Low Volume,WBD,BUY,Limit Order -0.25 ATR (Persistent),11.521607041358948,12.50553548336029,2858,2812.0,0.3935713768005371,1.25,2.5,11.569999694824219,11.619999885559082,92.50005960470162,1207167.6823050296,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,11.460000038146973,2025-02-28,127.0,127.0,100.0,False,False,252.0,0.40653324109287975,default,1.9996444444444443,Overflow,False
2025-10-13,2025-10-14,2025-10-23,Target,2025-10-28,Oversold Low Volume,FTI,BUY,Limit Order -0.25 ATR (Persistent),35.49628448486328,38.333437647138325,396,1124.0,1.1348612649100167,1.25,2.5,35.49628448486328,35.90520477294922,47.368357483060294,1210078.2492718017,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,32.435585021972656,2025-04-02,133.0,133.0,129.0,False,False,252.0,3.057307406867631,default,1.9982222222222221,Overflow,False
2025-10-22,2025-10-27,2025-11-03,Stop,2025-11-06,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),16.169053554534912,15.145421250057222,1612,-1650.0,0.6974735260009766,1.25,2.5,16.343420028686523,16.343421936035156,64.4443775971947,1210836.5669750487,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,11.841052055358887,2025-03-07,158.0,158.0,51.0,False,False,252.0,6.455255594418024,above_high_gt5,-1.1733333333333333,Overflow,False
2025-10-29,2025-10-30,2025-11-05,Stop,2025-11-13,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),15.515435542379107,14.642546149253846,1526,-1332.0,0.5896822384425572,1.25,2.5,15.57408618927002,15.662856101989746,14.893507594257041,1211188.5332134792,1125.0,37.5,0.4,,0.25,olv_close_pivot_40_v2_20260901,High,11.841052055358887,2025-03-07,163.0,163.0,56.0,False,False,252.0,6.481124574355233,above_high_gt5,-1.184,Overflow,False
2025-10-28,2025-10-29,2025-11-05,Stop,2025-11-12,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),15.835990088326591,14.642546149253846,1033,-1233.0,0.6094087873186383,1.25,2.5,15.98834228515625,15.98834228515625,22.221887985973538,1211892.0643486297,787.5,37.5,0.28,,0.25,olv_close_pivot_40_v2_20260901,High,11.841052055358887,2025-03-07,162.0,162.0,55.0,False,False,252.0,6.805432274853122,above_high_gt5,-1.5657142857142856,Overflow,False
2025-10-30,2025-10-31,2025-11-11,Target,2025-11-14,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),15.113507560321263,16.464422481400625,1665,2249.0,0.5403659684317452,1.25,2.5,15.169692993164062,15.2485990524292,18.367447615025938,1209685.630833728,1125.0,37.5,0.4,,0.25,olv_close_pivot_40_v2_20260901,High,11.841052055358887,2025-03-07,164.0,164.0,57.0,False,False,252.0,6.305998519780446,above_high_gt5,1.999111111111111,Overflow,False
2025-10-31,2025-11-03,2025-11-11,Target,2025-11-17,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),15.04763572556632,16.36684693608965,1705,2249.0,0.5276844842093331,1.25,2.5,15.1499662399292,15.179556846618652,27.777882226549384,1209507.6278549775,1125.0,37.5,0.4,,0.25,olv_close_pivot_40_v2_20260901,High,11.841052055358887,2025-03-07,165.0,165.0,58.0,False,False,252.0,6.326706376940536,above_high_gt5,1.999111111111111,Overflow,False
2025-11-04,2025-11-07,2025-11-11,Target,2025-11-19,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),14.459538459777832,15.750568423952375,1742,2249.0,0.5164119856698173,1.25,2.5,14.646940231323242,14.637077331542969,7.692330577430555,1206563.8908421483,1125.0,37.5,0.4,,0.25,olv_close_pivot_40_v2_20260901,High,11.841052055358887,2025-03-07,167.0,167.0,60.0,False,False,252.0,5.414330716118972,above_high_gt5,1.999111111111111,Overflow,False
2025-11-05,2025-11-06,2025-11-11,Target,2025-11-20,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),14.757373469216484,16.02022286823818,1781,2249.0,0.5051397596086774,1.25,2.5,14.883659362792969,14.883658409118652,50.980451635286784,1208764.6870028465,1125.0,37.5,0.4,,0.25,olv_close_pivot_40_v2_20260901,High,11.841052055358887,2025-03-07,168.0,168.0,61.0,False,False,252.0,6.023296119309273,above_high_gt5,1.999111111111111,Overflow,False
2025-11-06,2025-11-07,2025-11-14,Stop,2025-11-21,Oversold Low Volume,ORCL,BUY,Limit Order -0.25 ATR (Persistent),237.54025268554688,209.47944992828369,158,-4434.0,9.921883719308036,1.25,2.5,237.54025268554688,242.31094360351562,46.114541096245226,1207017.9706666642,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,221.25404357910156,2025-09-04,45.0,41.0,45.0,False,False,252.0,2.1222683736392947,default,-2.252190476190476,Liquid,False
2025-11-07,2025-11-11,2025-11-14,Stop,2025-11-24,Oversold Low Volume,ORCL,BUY,Limit Order -0.25 ATR (Persistent),234.7871856689453,209.47944992828369,229,-5795.0,9.598866053989955,1.25,2.5,244.44781494140625,237.7986602783203,85.8384413226482,1209098.4204223328,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,221.25404357910156,2025-09-04,46.0,42.0,46.0,False,False,252.0,1.7236011635292754,default,-2.10249433106576,Liquid,False
2025-11-13,2025-11-14,2025-12-01,Time,2025-12-01,Oversold Low Volume,UEC,BUY,Limit Order -0.25 ATR (Persistent),11.180000305175781,11.760000228881836,1107,642.0,1.0157143047877721,1.25,2.5,11.180000305175781,11.59000015258789,9.411762065951672,1212595.2339427643,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,8.600000381469727,2024-11-19,246.0,246.0,152.0,False,False,252.0,2.9437409289444907,above_high_2_3,0.45653333333333335,Overflow,False
2025-11-14,2025-11-17,2025-12-02,Time,2025-12-02,Oversold Low Volume,UEC,BUY,Limit Order -0.25 ATR (Persistent),10.149999618530273,12.029999732971191,1519,2856.0,1.036428587777274,1.25,2.5,10.149999618530273,11.59000015258789,66.97251318520178,1215079.9857165986,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,8.600000381469727,2024-11-19,247.0,247.0,153.0,False,False,252.0,2.8849066943729533,above_high_2_3,1.4506666666666668,Overflow,False
2025-11-20,2025-11-21,2025-12-08,Time,2025-12-08,Oversold Low Volume,UUUU,BUY,Limit Order -0.25 ATR (Persistent),12.801964351109095,15.489999771118164,689,1852.0,1.6321427481515067,1.25,2.5,12.829999923706055,13.210000038146973,1.384082017328497,1215849.306628006,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,7.289999961853027,2024-11-18,252.0,252.0,157.0,False,False,252.0,3.6271337681698967,default,1.3169777777777778,Overflow,False
2026-01-06,2026-01-07,2026-01-21,Stop,2026-01-22,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),12.279155492782593,11.39268979473114,2894,-2565.0,0.3886270523071289,1.25,2.5,12.43571949005127,12.376312255859375,9.433962264150944,1219975.952379278,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,9.955057144165039,2025-08-11,102.0,72.0,102.0,False,False,252.0,6.230279383075055,default,-1.824,Overflow,False
2026-01-28,2026-01-29,2026-02-04,Stop,2026-02-12,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),11.156538707869393,10.689925414180756,5526,-2579.0,0.28500849860055105,1.25,2.5,11.227790832519531,11.227790832519531,3.0303030303030303,1217678.297414354,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,9.955057144165039,2025-08-11,117.0,87.0,117.0,False,False,252.0,4.465599077234083,default,-1.3099682539682542,Overflow,False
2026-01-28,2026-01-29,2026-02-12,Target,2026-02-12,Oversold Low Volume,KSS,BUY,Limit Order -0.25 ATR (Persistent),16.670221430914744,19.143860851015365,1591,3936.0,0.9894557680402484,1.25,2.5,16.84881591796875,16.917585372924805,27.8261075086563,1217678.297414354,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,5.866079807281494,2025-04-16,196.0,332.0,196.0,True,False,252.0,11.169277013294206,default,1.9992380952380955,Overflow,False
2026-02-03,2026-02-04,2026-02-19,Time,2026-02-19,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),10.62612543787275,10.831748008728027,7313,1504.0,0.30763966696602957,1.25,2.5,10.693133354187012,10.703035354614258,15.000036120295029,1216925.6581719094,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,9.955057144165039,2025-08-11,121.0,91.0,121.0,False,False,252.0,2.4313451442261917,default,0.5347555555555555,Overflow,False
2026-03-10,2026-03-11,2026-03-25,Time,2026-03-25,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.609107562473842,14.9399995803833,1748,578.0,0.6435715811593192,1.25,2.5,14.720000267028809,14.770000457763672,18.518623174328454,1219398.4311854672,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,131.0,131.0,102.0,False,False,252.0,2.812430617828392,above_high_2_3,0.41102222222222223,Overflow,False
2026-03-11,2026-03-12,2026-03-26,Time,2026-03-26,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.5,14.979999542236328,2514,1207.0,0.6264286722455706,1.25,2.5,14.5,14.720000267028809,73.0770641528812,1219592.2716330292,1968.7499999999995,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,132.0,132.0,103.0,False,False,252.0,2.809578020387748,above_high_2_3,0.6130793650793652,Overflow,False
2026-03-16,2026-03-18,2026-03-31,Time,2026-03-31,Oversold Low Volume,NUE,BUY,Limit Order -0.25 ATR (Persistent),160.50589724949427,168.68572998046875,306,2503.0,5.134431021554129,1.25,2.5,161.95849609375,161.7895050048828,24.41863370443213,1220401.070028186,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,148.70645141601562,2025-08-27,137.0,137.0,101.0,False,False,252.0,2.5481019287132436,above_high_2_3,1.2713650793650795,Liquid,False
2026-03-17,2026-03-18,2026-04-01,Time,2026-04-01,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.333214044570923,15.220000267028809,3587,3181.0,0.6271429061889648,1.25,2.5,14.34000015258789,14.489999771118164,15.000015894561836,1219357.0896790542,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,136.0,136.0,107.0,False,False,252.0,2.439634918728055,above_high_2_3,1.1310222222222222,Overflow,False
2026-03-18,2026-03-19,2026-04-02,Time,2026-04-02,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.35410736288343,15.300000190734863,3608,3413.0,0.6235714639936175,1.25,2.5,14.40999984741211,14.510000228881836,69.99998637607749,1219796.5877881565,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,137.0,137.0,108.0,False,False,252.0,2.485681722521427,above_high_2_3,1.2135111111111112,Overflow,False
2026-03-19,2026-03-20,2026-04-06,Time,2026-04-06,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.03678550039019,15.399999618530273,3446,4698.0,0.6528572354997907,1.25,2.5,14.270000457763672,14.199999809265137,51.35131652032935,1217047.702291472,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,138.0,138.0,109.0,False,False,252.0,1.8993429247496816,default,1.6704,Overflow,False
2026-03-19,2026-03-20,2026-04-06,Time,2026-04-06,Oversold Low Volume,GILD,BUY,Limit Order -0.25 ATR (Persistent),139.33446884155273,139.21507263183594,460,-55.0,3.4167633056640625,1.25,2.5,139.51309204101562,140.18865966796875,50.25377544576378,1217047.702291472,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,125.68519592285156,2025-11-19,81.0,81.0,215.0,False,False,252.0,4.2447961557870855,above_high_4_5,-0.027936507936507936,Liquid,False
2026-03-19,2026-03-20,2026-04-06,Time,2026-04-06,Oversold Low Volume,D,BUY,Limit Order -0.25 ATR (Persistent),60.11024945122855,61.60315704345703,1291,1927.0,1.219219480242048,1.25,2.5,60.494258880615234,60.41505432128906,39.26942808284248,1217047.702291472,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,60.80593490600586,2025-11-28,75.0,75.0,49.0,False,False,252.0,-0.32059903163554815,default,0.9787936507936508,Liquid,False
2026-04-09,2026-04-10,2026-04-14,Target,2026-04-24,Oversold Low Volume,AVAV,BUY,Limit Order -0.25 ATR (Persistent),175.01517486572266,201.86339569091797,104,2792.0,10.739288330078125,1.25,2.5,177.75,177.6999969482422,15.735176807699977,1236819.0952829467,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,229.10000610351562,2025-12-17,76.0,56.0,76.0,False,False,252.0,-4.786165300294114,default,1.9854222222222222,Overflow,False
2026-04-10,2026-04-13,2026-04-16,Target,2026-04-27,Oversold Low Volume,AVAV,BUY,Limit Order -0.25 ATR (Persistent),177.02000427246094,201.98608343941825,157,3920.0,9.986431666782924,1.25,2.5,177.02000427246094,179.72000122070312,68.44992653184248,1235596.5952142822,1968.7499999999995,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,229.10000610351562,2025-12-17,77.0,57.0,77.0,False,False,252.0,-4.9447096350802955,default,1.9911111111111115,Overflow,False
2026-04-10,2026-04-14,2026-04-21,Stop,2026-04-27,Oversold Low Volume,LMT,BUY,Limit Order -0.25 ATR (Persistent),605.6775894165039,576.3428533630371,27,-792.0,16.203216552734375,1.25,2.5,613.8513793945312,609.7283935546875,45.116721242209785,1235596.5952142822,562.5,52.5,0.1429,,0.25,olv_close_pivot_40_v2_20260901,High,504.3875732421875,2025-10-06,128.0,128.0,89.0,False,False,252.0,6.501228936221506,above_high_gt5,-1.408,Liquid,False
2026-04-15,2026-04-16,2026-04-21,Stop,2026-04-30,Oversold Low Volume,LMT,BUY,Limit Order -0.25 ATR (Persistent),603.4182673863003,576.3428533630371,42,-1137.0,14.828639439174108,1.25,2.5,606.738037109375,607.1254272460938,45.57484231768797,1238859.3728708373,787.5,52.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,504.3875732421875,2025-10-06,131.0,131.0,92.0,False,False,252.0,6.92833988076443,above_high_gt5,-1.4438095238095239,Liquid,False
2026-04-08,2026-04-09,2026-04-23,Time,2026-04-23,Oversold Low Volume,VZ,BUY,Limit Order -0.25 ATR (Persistent),46.30151694161551,46.42852783203125,1687,214.0,0.9333823067801339,1.25,2.5,46.31207275390625,46.53486251831055,88.46180061191724,1236850.3188966857,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,42.8978385925293,2025-08-20,158.0,158.0,55.0,False,False,252.0,3.8966068880476237,default,0.1086984126984127,Liquid,False
2026-04-21,2026-04-22,2026-04-24,Stop,2026-05-06,Oversold Low Volume,LMT,BUY,Limit Order -0.25 ATR (Persistent),564.6473083496094,521.4289735839844,62,-2680.0,14.3311767578125,1.25,2.5,572.134521484375,568.2301025390625,25.61788996396907,1238452.4667543517,1125.0,52.5,0.2857,,0.25,olv_close_pivot_40_v2_20260901,High,504.3875732421875,2025-10-06,135.0,135.0,96.0,False,False,252.0,4.454800214648938,above_high_4_5,-2.382222222222222,Liquid,False
2026-04-15,2026-04-16,2026-04-27,Stop,2026-04-30,Oversold Low Volume,HCA,BUY,Limit Order -0.25 ATR (Persistent),484.4130739484514,437.50164468994143,35,-1642.0,12.758714948381696,1.25,2.5,486.9341125488281,487.6027526855469,19.86792040717811,1238859.3728708373,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,462.7628479003906,2026-01-20,59.0,95.0,59.0,False,False,252.0,1.946897072757858,default,-2.919111111111111,Overflow,False
2026-05-15,2026-05-18,2026-05-20,Stop,2026-06-02,Oversold Low Volume,KT,BUY,Limit Order -0.25 ATR (Persistent),19.480892760413035,18.844345381355286,3972,-2528.0,0.39642865317208426,1.25,2.5,19.649999618530273,19.579999923706055,0.0,1235680.812466741,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,17.670000076293945,2025-11-20,120.0,59.0,120.0,False,False,252.0,4.8180166396373085,default,-1.2840634920634921,Overflow,False
2026-05-14,2026-05-15,2026-05-20,Stop,2026-06-01,Oversold Low Volume,KT,BUY,Limit Order -0.25 ATR (Persistent),19.60839193207877,18.844345381355286,2768,-2115.0,0.4064286095755441,1.25,2.5,19.610000610351562,19.709999084472656,9.523798711177516,1235759.4015459167,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,17.670000076293945,2025-11-20,119.0,58.0,119.0,False,False,252.0,5.019329250244452,default,-1.504,Overflow,False
2026-05-18,2026-05-19,2026-05-27,Target,2026-06-03,Oversold Low Volume,ITA,BUY,Limit Order -0.25 ATR (Persistent),218.74642944335938,230.62737492152624,331,3933.0,4.752378191266741,1.25,2.5,218.74642944335938,220.07550048828125,80.90578904454821,1233243.6656051197,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,197.96246337890625,2025-11-21,120.0,54.0,120.0,False,False,252.0,4.653046584131554,default,1.9977142857142858,Liquid,False
2026-05-27,2026-05-28,2026-06-08,Stop,2026-06-11,Oversold Low Volume,GLD,BUY,Limit Order -0.25 ATR (Persistent),406.4800109863281,397.40073301696776,237,-2152.0,6.642859322684152,1.25,2.5,406.4800109863281,408.489990234375,84.64630522434989,1232490.7572036304,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,400.6400146484375,2026-03-26,42.0,81.0,42.0,False,False,252.0,1.1817163670968112,default,-1.093079365079365,Liquid,False
2026-06-05,2026-06-08,2026-06-15,Target,2026-06-23,Oversold Low Volume,EWZ,BUY,Limit Order -0.25 ATR (Persistent),33.50885248184204,35.31310415267944,2182,3937.0,0.7217006683349609,1.25,2.5,33.65956115722656,33.68927764892578,9.230623392935433,1228054.295432074,1968.7499999999995,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,34.72937774658203,2026-03-20,53.0,450.0,53.0,True,False,252.0,-1.4411793466339304,default,1.9997460317460323,Overflow,False
2026-06-03,2026-06-04,2026-06-17,Stop,2026-06-18,Oversold Low Volume,PBR,BUY,Limit Order -0.25 ATR (Persistent),17.467666625976562,16.617470767021178,2231,-1897.0,0.5040761402675084,1.25,2.5,17.467666625976562,17.67168426513672,0.0,1232820.183442644,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,12.910507202148438,2025-11-11,139.0,139.0,101.0,False,False,252.0,9.445352958903332,above_high_gt5,-1.3489777777777778,Overflow,False
2026-06-04,2026-06-05,2026-06-17,Stop,2026-06-22,Oversold Low Volume,PBR,BUY,Limit Order -0.25 ATR (Persistent),17.419092178344727,16.617470767021178,3157,-2531.0,0.49874210357666016,1.25,2.5,17.419092178344727,17.545387268066406,71.42837109180532,1233799.3767486133,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,12.910507202148438,2025-11-11,140.0,140.0,102.0,False,False,252.0,9.293139746332956,above_high_gt5,-1.2855873015873018,Overflow,False
2026-06-05,2026-06-08,2026-06-22,Stop,2026-06-23,Oversold Low Volume,WLK,BUY,Limit Order -0.25 ATR (Persistent),83.43910544259208,78.71386654663087,460,-2174.0,2.4444144112723216,1.25,2.5,83.7920150756836,84.05020904541016,70.33896097977042,1228054.295432074,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,55.277687072753906,2025-11-20,134.0,42.0,134.0,False,False,252.0,11.770721789223991,default,-1.5459555555555555,Overflow,False
2026-06-04,2026-06-05,2026-06-22,Stop,2026-06-22,Oversold Low Volume,LYB,BUY,Limit Order -0.25 ATR (Persistent),64.93730776650565,58.87438026771546,496,-3007.0,2.2659361703055247,1.25,2.5,65.07818603515625,65.50379180908203,30.82166106151239,1233799.3767486133,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,81.52714538574219,2026-03-30,46.0,46.0,143.0,False,False,252.0,-7.071405535002191,default,-2.1383111111111113,Overflow,False
2026-06-04,2026-06-05,2026-06-22,Time,2026-06-22,Oversold Low Volume,EWZ,BUY,Limit Order -0.25 ATR (Persistent),33.96664047241211,34.27000045776367,1497,454.0,0.751417704990932,1.25,2.5,33.96664047241211,34.45201873779297,28.571271386917534,1233799.3767486133,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,34.72937774658203,2026-03-20,52.0,449.0,52.0,True,False,252.0,-0.3691142848336394,default,0.32284444444444443,Overflow,False
2026-06-05,2026-06-08,2026-06-22,Stop,2026-06-23,Oversold Low Volume,LYB,BUY,Limit Order -0.25 ATR (Persistent),63.27464001519339,58.87438026771546,695,-3058.0,2.2652857644217357,1.25,2.5,64.20718383789062,63.84096145629883,16.393546199515185,1228054.295432074,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,81.52714538574219,2026-03-30,47.0,47.0,144.0,False,False,252.0,-7.807484692315695,default,-1.5532698412698414,Overflow,False
2026-06-08,2026-06-09,2026-06-22,Stop,2026-06-24,Oversold Low Volume,LYB,BUY,Limit Order -0.25 ATR (Persistent),63.23256492614746,58.87438026771546,1043,-4546.0,2.1564407348632812,1.25,2.5,63.8211669921875,63.77167510986328,54.74429556445147,1228401.3074736428,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,81.52714538574219,2026-03-30,48.0,48.0,145.0,False,False,252.0,-8.233692671829726,default,-1.6163555555555555,Overflow,False
2026-06-16,2026-06-17,2026-07-01,Stop,2026-07-02,Oversold Low Volume,DBC,BUY,Limit Order -0.25 ATR (Persistent),27.78321405819484,26.572025923728944,3371,-4083.0,0.4671422413417271,1.25,2.5,27.969999313354492,27.899999618530273,49.999659402865106,1225125.6714548897,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,22.50265121459961,2025-06-20,248.0,248.0,207.0,False,False,252.0,11.553972058763915,above_high_gt5,-2.073904761904762,Overflow,False
2026-06-15,2026-06-16,2026-07-01,Stop,2026-07-01,Oversold Low Volume,DBC,BUY,Limit Order -0.25 ATR (Persistent),27.899999618530273,26.572025923728944,2347,-3117.0,0.47928524017333984,1.25,2.5,27.899999618530273,28.219999313354492,79.9994913724044,1229983.1010165047,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,22.50265121459961,2025-06-20,247.0,247.0,206.0,False,False,252.0,11.928905001721164,above_high_gt5,-2.2165333333333335,Overflow,False
2026-06-16,2026-06-18,2026-07-02,Time,2026-07-02,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),112.47000122070312,103.9800033569336,272,-2309.0,5.770714351109096,1.25,2.5,115.44000244140625,115.47000122070312,58.69574682022204,1225125.6714548897,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,83.12000274658203,2025-06-20,248.0,248.0,124.0,False,False,252.0,5.605891490349651,above_high_gt5,-1.1728253968253968,Liquid,False
2026-06-17,2026-06-18,2026-07-06,Time,2026-07-06,Oversold Low Volume,PBR,BUY,Limit Order -0.25 ATR (Persistent),16.058984756469727,15.79667854309082,5324,-1397.0,0.4225705010550363,1.25,2.5,16.058984756469727,16.31157684326172,3.921576175664439,1220988.6077073817,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,12.910507202148438,2025-11-11,149.0,149.0,111.0,False,False,252.0,8.048525944479783,above_high_gt5,-0.4967111111111111,Overflow,False
2026-06-17,2026-06-18,2026-07-06,Time,2026-07-06,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),112.47000122070312,104.3499984741211,383,-3110.0,5.7564288548060825,1.25,2.5,112.47000122070312,114.2300033569336,1.70368069374169,1220988.6077073817,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,83.12000274658203,2025-06-20,249.0,249.0,125.0,False,False,252.0,5.404392444523588,above_high_gt5,-1.1283446712018141,Liquid,False
2026-06-17,2026-06-18,2026-07-06,Time,2026-07-06,Oversold Low Volume,GLNG,BUY,Limit Order -0.25 ATR (Persistent),48.89554105486189,49.32173156738281,888,378.0,1.2668805803571428,1.25,2.5,49.21226119995117,49.21226119995117,65.45446942558856,1220988.6077073817,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,44.79655838012695,2025-08-26,203.0,203.0,140.0,False,False,252.0,3.485492546250413,default,0.2688,Overflow,False
2026-06-18,2026-06-24,2026-07-07,Time,2026-07-07,Oversold Low Volume,BP,BUY,Limit Order -0.25 ATR (Persistent),37.58803176879883,38.1412353515625,981,543.0,1.1459173474993025,1.25,2.5,39.36617660522461,38.625282287597656,64.912233159674,1217298.103632195,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,32.51199722290039,2025-12-18,124.0,44.0,124.0,False,False,252.0,5.33483944373308,default,0.38613333333333333,Overflow,False
2026-06-18,2026-06-22,2026-07-07,Time,2026-07-07,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),51.320344652448384,51.68000030517578,788,283.0,1.9986201695033483,1.25,2.5,52.029998779296875,51.81999969482422,51.219618095938124,1217298.103632195,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,126.0,56.0,126.0,False,False,252.0,6.6355861402531,default,0.14374603174603173,Liquid,False
2026-06-18,2026-06-22,2026-07-07,Time,2026-07-07,Oversold Low Volume,AKAM,BUY,Limit Order -0.25 ATR (Persistent),122.97018201010567,114.37000274658203,144,-1238.0,7.759286608014788,1.25,2.5,124.9000015258789,124.91000366210938,29.696162434494145,1217298.103632195,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,88.83999633789062,2026-04-14,46.0,226.0,46.0,False,False,252.0,4.64862417724859,default,-0.8803555555555556,Overflow,False
2026-06-29,2026-06-30,2026-07-08,Target,2026-07-15,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),48.64265360151018,53.11611911228725,249,1114.0,1.789386204310826,1.25,2.5,49.18000030517578,49.09000015258789,2.9412424687812044,1190131.8392924755,558.7688554242803,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,132.0,62.0,132.0,False,False,252.0,5.8858265078704735,default,1.9936687400984896,Liquid,False
