Date,seasonal_rank,ticker
2026-07-31,54.999363724829706,BTC-USD
2026-08-03,58.84333907228584,BTC-USD
2026-08-04,60.50550190882551,BTC-USD
2026-08-05,57.36369987773536,BTC-USD
2026-08-06,50.435224692467,BTC-USD
2026-08-07,45.72129899942611,BTC-USD
2026-08-10,37.57283479302343,BTC-USD
2026-08-11,31.68538064226364,BTC-USD
2026-08-12,29.728572497941464,BTC-USD
2026-08-13,27.331312223968858,BTC-USD
2026-08-14,20.12674351872645,BTC-USD
2026-08-17,16.11733662699304,BTC-USD
2026-08-18,12.228422786136688,BTC-USD
2026-08-19,7.068605434538513,BTC-USD
2026-08-20,6.230643511240862,BTC-USD
2026-08-21,7.092796366993538,BTC-USD
2026-08-24,10.261084911545277,BTC-USD
2026-08-25,16.97922748708736,BTC-USD
2026-08-26,23.942747710656988,BTC-USD
2026-08-27,31.76024902063528,BTC-USD
2026-08-28,43.01140304913042,BTC-USD
2026-08-31,47.83359532899169,BTC-USD
2026-09-01,52.79533148688775,BTC-USD
2026-09-02,53.631172492951066,BTC-USD
2026-09-03,51.7536492252414,BTC-USD
2026-09-04,44.647204132045815,BTC-USD
2026-09-08,49.98133592833794,BTC-USD
2026-09-09,46.77317413978092,BTC-USD
2026-09-10,49.481098884647054,BTC-USD
2026-09-11,52.17890560670709,BTC-USD
2026-09-14,58.53062854006039,BTC-USD
2026-09-15,59.269755720238535,BTC-USD
2026-09-16,66.37284477381043,BTC-USD
2026-09-17,71.74994385807321,BTC-USD
2026-09-18,77.10184145519875,BTC-USD
2026-09-21,81.22459265913116,BTC-USD
2026-09-22,80.89966813883275,BTC-USD
2026-09-23,79.22127404745865,BTC-USD
2026-09-24,76.77463382987749,BTC-USD
2026-09-25,73.40246275918857,BTC-USD
2026-09-28,69.08609676372983,BTC-USD
2026-09-29,65.03351049230233,BTC-USD
2026-09-30,62.7760685680066,BTC-USD
2026-10-01,61.0466851311226,BTC-USD
2026-10-02,64.20539212016868,BTC-USD
2026-10-05,69.0168924819722,BTC-USD
2026-10-06,76.10590862589515,BTC-USD
2026-10-07,81.58348928312998,BTC-USD
2026-10-08,87.86505975996208,BTC-USD
2026-10-09,91.29813858322728,BTC-USD
2026-10-12,92.91799535893406,BTC-USD
2026-10-13,93.00954412755445,BTC-USD
2026-10-14,90.06702098460462,BTC-USD
2026-10-15,86.79696584075654,BTC-USD
2026-10-16,80.98341941762108,BTC-USD
2026-10-19,74.54406517453901,BTC-USD
2026-10-20,71.25972502931856,BTC-USD
2026-10-21,70.02289343014698,BTC-USD
2026-10-22,63.94007785013849,BTC-USD
2026-10-23,62.66964842677845,BTC-USD
2026-10-26,63.48159792399631,BTC-USD
2026-10-27,55.47164208897872,BTC-USD
2026-10-28,45.3743543678419,BTC-USD
2026-10-29,38.99219003418419,BTC-USD
2026-10-30,29.84402525139107,BTC-USD
2026-11-02,21.051949996257203,BTC-USD
2026-11-03,19.700189634952714,BTC-USD
2026-11-04,22.562816578087183,BTC-USD
2026-11-05,27.422935848491655,BTC-USD
2026-11-06,35.08276567607356,BTC-USD
2026-11-09,37.582141876887,BTC-USD
2026-11-10,41.19648426778451,BTC-USD
2026-11-11,43.884859146143675,BTC-USD
2026-11-12,47.70619058312748,BTC-USD
2026-11-13,45.20581630361554,BTC-USD
2026-11-16,48.148676298126105,BTC-USD
2026-11-17,48.23237767297952,BTC-USD
2026-11-18,46.82836789180827,BTC-USD
2026-11-19,42.518314744117575,BTC-USD
2026-11-20,41.3839109713801,BTC-USD
2026-11-23,37.6190333607805,BTC-USD
2026-11-24,33.40512014372333,BTC-USD
2026-11-25,30.044514309953342,BTC-USD
2026-11-27,29.825585747436186,BTC-USD
2026-11-30,36.364635576515205,BTC-USD
2026-12-01,44.03313621279038,BTC-USD
2026-12-02,49.99300097312673,BTC-USD
2026-12-03,58.67482596002694,BTC-USD
2026-12-04,61.973588342440806,BTC-USD
2026-12-07,58.7551588192729,BTC-USD
2026-12-08,53.20008982708286,BTC-USD
2026-12-09,53.51594430720862,BTC-USD
2026-12-10,49.64498340694164,BTC-USD
2026-12-11,48.848292037827186,BTC-USD
2026-12-14,46.35551563240762,BTC-USD
2026-12-15,48.824475384884096,BTC-USD
2026-12-16,45.870798712478475,BTC-USD
2026-12-17,42.31113855827532,BTC-USD
2026-12-18,38.98607680215585,BTC-USD
2026-12-21,35.84331412031839,BTC-USD
2026-12-22,30.160778002345488,BTC-USD
2026-12-23,31.157945954038475,BTC-USD
2026-12-24,38.99691843201836,BTC-USD
2026-12-28,46.33650223320109,BTC-USD
2026-12-29,56.13477805224943,BTC-USD
2026-12-30,60.405980986600795,BTC-USD
2026-12-31,59.087581405793856,BTC-USD
2026-01-02,53.28119973092334,CAD=X
2026-01-05,56.83924497674827,CAD=X
2026-01-06,57.80541663010733,CAD=X
2026-01-07,65.71999941505075,CAD=X
2026-01-08,70.88100669766898,CAD=X
2026-01-09,72.57662835249042,CAD=X
2026-01-12,75.89504547980462,CAD=X
2026-01-13,81.45564622269019,CAD=X
2026-01-14,82.48003860665088,CAD=X
2026-01-15,84.88571553917697,CAD=X
2026-01-16,83.97268286976104,CAD=X
2026-01-20,78.1407387909099,CAD=X
2026-01-21,73.03544792489251,CAD=X
2026-01-22,69.26084349682665,CAD=X
2026-01-23,62.275233248515704,CAD=X
2026-01-26,57.46197829838262,CAD=X
2026-01-27,57.51089467988652,CAD=X
2026-01-28,51.11359714544763,CAD=X
2026-01-29,43.87609312392151,CAD=X
2026-01-30,43.511742856307215,CAD=X
2026-02-02,43.118583837852064,CAD=X
2026-02-03,41.404901874762366,CAD=X
2026-02-04,45.60637302214033,CAD=X
2026-02-05,45.411219326723405,CAD=X
2026-02-06,40.21138603726126,CAD=X
2026-02-09,38.491415869673304,CAD=X
2026-02-10,38.49931268462461,CAD=X
2026-02-11,33.57477113860373,CAD=X
2026-02-12,34.271665058056215,CAD=X
2026-02-13,38.32075692433681,CAD=X
2026-02-17,41.77583282150273,CAD=X
2026-02-18,44.766532128337865,CAD=X
2026-02-19,53.25341464127987,CAD=X
2026-02-20,61.39759000906672,CAD=X
2026-02-23,64.8808165891609,CAD=X
2026-02-24,59.963001959580005,CAD=X
2026-02-25,53.61761867158024,CAD=X
2026-02-26,44.69736187885701,CAD=X
2026-02-27,38.07273843994034,CAD=X
2026-03-02,37.94426895966775,CAD=X
2026-03-03,42.19524143780527,CAD=X
2026-03-04,47.95684536866427,CAD=X
2026-03-05,54.94486853265479,CAD=X
2026-03-06,55.07940686145478,CAD=X
2026-03-09,50.483241203825564,CAD=X
2026-03-10,45.079187505483894,CAD=X
2026-03-11,36.006112719721564,CAD=X
2026-03-12,27.64784592436606,CAD=X
2026-03-13,26.920900236904448,CAD=X
2026-03-16,25.761896405486823,CAD=X
2026-03-17,27.575531572636077,CAD=X
2026-03-18,31.93245298470358,CAD=X
2026-03-19,34.36094293820012,CAD=X
2026-03-20,30.912447720160277,CAD=X
2026-03-23,25.484337983679914,CAD=X
2026-03-24,19.302009300693168,CAD=X
2026-03-25,13.10066976689772,CAD=X
2026-03-26,7.533853938170864,CAD=X
2026-03-27,4.354654733701851,CAD=X
2026-03-30,4.362259074025328,CAD=X
2026-03-31,4.388801146500541,CAD=X
2026-04-01,4.658170278728321,CAD=X
2026-04-02,4.996782779093914,CAD=X
2026-04-06,5.179945014769968,CAD=X
2026-04-07,6.155055423941972,CAD=X
2026-04-08,8.133646281185106,CAD=X
2026-04-09,11.715217454885789,CAD=X
2026-04-10,16.854874089672723,CAD=X
2026-04-13,23.62324880816589,CAD=X
2026-04-14,32.324222748676554,CAD=X
2026-04-15,38.942704220408885,CAD=X
2026-04-16,45.635035535667285,CAD=X
2026-04-17,50.78624491825334,CAD=X
2026-04-20,52.57363048755521,CAD=X
2026-04-21,52.5842326928139,CAD=X
2026-04-22,60.06873153753912,CAD=X
2026-04-23,65.47607557544384,CAD=X
2026-04-24,68.77482378403673,CAD=X
2026-04-27,71.00969553391243,CAD=X
2026-04-28,69.28877482378404,CAD=X
2026-04-29,59.00821853704191,CAD=X
2026-04-30,49.298645842473164,CAD=X
2026-05-01,47.53787546430347,CAD=X
2026-05-04,46.93479278172619,CAD=X
2026-05-05,49.60903454125354,CAD=X
2026-05-06,51.72282179520927,CAD=X
2026-05-07,51.849097715773155,CAD=X
2026-05-08,46.74863268111492,CAD=X
2026-05-11,43.74974408470065,CAD=X
2026-05-12,42.80563598607821,CAD=X
2026-05-13,46.45264835775497,CAD=X
2026-05-14,52.504094644789575,CAD=X
2026-05-15,55.27156269193648,CAD=X
2026-05-18,56.22400631745196,CAD=X
2026-05-19,56.00106753239156,CAD=X
2026-05-20,52.1787166213331,CAD=X
2026-05-21,47.08592904565529,CAD=X
2026-05-22,39.16447310695797,CAD=X
2026-05-26,34.17485595624579,CAD=X
2026-05-27,26.715802404141435,CAD=X
2026-05-28,21.063291509461557,CAD=X
2026-05-29,16.904887251030974,CAD=X
2026-06-01,20.016086104530434,CAD=X
2026-06-02,23.09386973180077,CAD=X
2026-06-03,34.77406335000439,CAD=X
2026-06-04,41.79988885964143,CAD=X
2026-06-05,51.514068029598434,CAD=X
2026-06-08,59.37666344944576,CAD=X
2026-06-09,60.76218888011465,CAD=X
2026-06-10,54.73326313942266,CAD=X
2026-06-11,57.584232692813906,CAD=X
2026-06-12,55.7577286420403,CAD=X
2026-06-15,58.858910239536726,CAD=X
2026-06-16,67.40531133924132,CAD=X
2026-06-17,71.17896522476676,CAD=X
2026-06-18,71.71667982802492,CAD=X
2026-06-22,76.26626890117282,CAD=X
2026-06-23,71.49556900938845,CAD=X
2026-06-24,63.74447954139978,CAD=X
2026-06-25,61.33178321780586,CAD=X
2026-06-26,59.582858062063124,CAD=X
2026-06-29,49.536720189523564,CAD=X
2026-06-30,41.496300195958,CAD=X
2026-07-01,36.539659559533206,CAD=X
2026-07-02,32.53685180310608,CAD=X
2026-07-06,23.83251440437542,CAD=X
2026-07-07,21.312041180427595,CAD=X
2026-07-08,21.798865198444037,CAD=X
2026-07-09,25.155157790061715,CAD=X
2026-07-10,26.7120002339797,CAD=X
2026-07-13,30.573104033225114,CAD=X
2026-07-14,34.64076803837268,CAD=X
2026-07-15,40.73725541809248,CAD=X
2026-07-16,45.16831914831388,CAD=X
2026-07-17,46.69277002720014,CAD=X
2026-07-20,48.865856511947584,CAD=X
2026-07-21,48.775335614635424,CAD=X
2026-07-22,44.70138340498961,CAD=X
2026-07-23,34.931853411716524,CAD=X
2026-07-24,29.907139305665233,CAD=X
2026-07-27,27.14325407270919,CAD=X
2026-07-28,25.33868561902255,CAD=X
2026-07-29,24.71703079757831,CAD=X
2026-07-30,29.275028516276212,CAD=X
2026-07-31,33.52461173993156,CAD=X
2026-08-03,35.4292065163347,CAD=X
2026-08-04,38.4070369395455,CAD=X
2026-08-05,44.55960632915095,CAD=X
2026-08-06,48.599119651370245,CAD=X
2026-08-07,53.18270890000292,CAD=X
2026-08-10,57.68842677897692,CAD=X
2026-08-11,61.81195343803925,CAD=X
2026-08-12,64.5501009037466,CAD=X
2026-08-13,66.83293849258577,CAD=X
2026-08-14,67.4663654178,CAD=X
2026-08-17,66.65204293527538,CAD=X
2026-08-18,66.50441636688018,CAD=X
2026-08-19,62.389225234710885,CAD=X
2026-08-20,57.75927875756778,CAD=X
2026-08-21,51.530373490099734,CAD=X
2026-08-24,49.475446754994,CAD=X
2026-08-25,46.17911146208067,CAD=X
2026-08-26,46.01232780556287,CAD=X
2026-08-27,49.010192740779736,CAD=X
2026-08-28,46.851510631452726,CAD=X
2026-08-31,44.78605480974525,CAD=X
2026-09-01,43.0588458951186,CAD=X
2026-09-02,39.87460150331959,CAD=X
2026-09-03,36.50741423181539,CAD=X
2026-09-04,44.029276710245384,CAD=X
2026-09-08,46.8226287619549,CAD=X
2026-09-09,49.652613260799626,CAD=X
2026-09-10,54.82634318972829,CAD=X
2026-09-11,53.49397502266678,CAD=X
2026-09-14,52.18990377584745,CAD=X
2026-09-15,54.287531806615775,CAD=X
2026-09-16,52.47038694393261,CAD=X
2026-09-17,50.141996431809545,CAD=X
2026-09-18,55.174607352812146,CAD=X
2026-09-21,60.41129244538037,CAD=X
2026-09-22,62.71167851188909,CAD=X
2026-09-23,68.87565441197975,CAD=X
2026-09-24,75.68746161270509,CAD=X
2026-09-25,82.20496621918048,CAD=X
2026-09-28,79.24387996841274,CAD=X
2026-09-29,80.84715275949812,CAD=X
2026-09-30,84.01011962212277,CAD=X
2026-10-01,84.3091749290749,CAD=X
2026-10-02,80.44587757012079,CAD=X
2026-10-05,77.99545201953731,CAD=X
2026-10-06,70.9462285396742,CAD=X
2026-10-07,63.383858325290284,CAD=X
2026-10-08,53.365724898365066,CAD=X
2026-10-09,47.926501126027325,CAD=X
2026-10-12,49.85149600772134,CAD=X
2026-10-13,55.946082302360274,CAD=X
2026-10-14,61.06789798484982,CAD=X
2026-10-15,66.98941241847271,CAD=X
2026-10-16,69.81354742476091,CAD=X
2026-10-19,70.29086601737299,CAD=X
2026-10-20,63.9497236114767,CAD=X
2026-10-21,56.931063730221396,CAD=X
2026-10-22,54.34266327396098,CAD=X
2026-10-23,50.06924336813781,CAD=X
2026-10-26,45.697551987365095,CAD=X
2026-10-27,45.83596560498377,CAD=X
2026-10-28,41.770348922230994,CAD=X
2026-10-29,37.770612149396044,CAD=X
2026-10-30,36.30246263636629,CAD=X
2026-11-02,31.61402123365798,CAD=X
2026-11-03,30.53691029803165,CAD=X
2026-11-04,35.613319294551204,CAD=X
2026-11-05,36.53651545728408,CAD=X
2026-11-06,36.688967857038406,CAD=X
2026-11-09,42.46504928197479,CAD=X
2026-11-10,44.90121669445176,CAD=X
2026-11-11,43.81174870579977,CAD=X
2026-11-12,43.30788804071246,CAD=X
2026-11-13,48.99542277207453,CAD=X
2026-11-16,54.44634552952532,CAD=X
2026-11-17,60.04672282179521,CAD=X
2026-11-18,67.20262642215789,CAD=X
2026-11-19,77.0337954432453,CAD=X
2026-11-20,80.5549706062999,CAD=X
2026-11-23,79.5363545962388,CAD=X
2026-11-24,79.38792372261706,CAD=X
2026-11-25,76.43817086367758,CAD=X
2026-11-27,69.50242753941095,CAD=X
2026-11-30,62.38666608171741,CAD=X
2026-12-01,57.41174578105349,CAD=X
2026-12-02,55.867772220759846,CAD=X
2026-12-03,60.668012049954655,CAD=X
2026-12-04,69.56662572021875,CAD=X
2026-12-07,78.59246585358719,CAD=X
2026-12-08,83.83529291333977,CAD=X
2026-12-09,81.97347255125617,CAD=X
2026-12-10,78.66565762920067,CAD=X
2026-12-11,76.18766634494457,CAD=X
2026-12-14,75.66026147231727,CAD=X
2026-12-15,79.02130677663712,CAD=X
2026-12-16,83.40425843058114,CAD=X
2026-12-17,81.63361703372233,CAD=X
2026-12-18,79.72112544236788,CAD=X
2026-12-21,76.93142932350618,CAD=X
2026-12-22,70.96421572928548,CAD=X
2026-12-23,65.72504460238073,CAD=X
2026-12-24,66.44884618759322,CAD=X
2026-12-28,61.69598724810622,CAD=X
2026-12-29,55.086353133865636,CAD=X
2026-12-30,48.559928051241556,CAD=X
2026-12-31,46.33536603199672,CAD=X
2026-01-02,79.39762532153837,CC=F
2026-01-05,76.06166478449087,CC=F
2026-01-06,75.40764790764791,CC=F
2026-01-07,74.54004329004329,CC=F
2026-01-08,71.75536420101638,CC=F
2026-01-09,69.17035259426564,CC=F
2026-01-12,68.89155530459878,CC=F
2026-01-13,63.53582407930234,CC=F
2026-01-14,54.32116192985758,CC=F
2026-01-15,48.744745592571675,CC=F
2026-01-16,47.50509755944539,CC=F
2026-01-20,44.43471986950248,CC=F
2026-01-21,48.155624568668046,CC=F
2026-01-22,55.62245122027731,CC=F
2026-01-23,60.50120772946859,CC=F
2026-01-26,65.13559508124726,CC=F
2026-01-27,69.30030114812725,CC=F
2026-01-28,70.15778907083255,CC=F
2026-01-29,71.70838823012737,CC=F
2026-01-30,75.34349708262752,CC=F
2026-02-02,75.15222096743835,CC=F
2026-02-03,77.1485036702428,CC=F
2026-02-04,78.38556371165066,CC=F
2026-02-05,76.25886191103584,CC=F
2026-02-06,71.20678838070143,CC=F
2026-02-09,65.20625509755945,CC=F
2026-02-10,58.55284208545079,CC=F
2026-02-11,51.13714787627831,CC=F
2026-02-12,46.24490244055462,CC=F
2026-02-13,41.36073467595206,CC=F
2026-02-17,42.69786373047243,CC=F
2026-02-18,45.26444569922831,CC=F
2026-02-19,49.78315766359244,CC=F
2026-02-20,54.15098186837317,CC=F
2026-02-23,60.512736056214315,CC=F
2026-02-24,64.58866616475312,CC=F
2026-02-25,67.83322353974528,CC=F
2026-02-26,71.98059790451096,CC=F
2026-02-27,76.07409498713847,CC=F
2026-03-02,77.5882269904009,CC=F
2026-03-03,74.69579333709768,CC=F
2026-03-04,72.01918250831294,CC=F
2026-03-05,64.93083003952569,CC=F
2026-03-06,55.30083443126921,CC=F
2026-03-09,46.97063805759458,CC=F
2026-03-10,40.507560072777466,CC=F
2026-03-11,34.171764226112046,CC=F
2026-03-12,34.27810715854194,CC=F
2026-03-13,37.87635673505238,CC=F
2026-03-16,41.11228747098312,CC=F
2026-03-17,47.22700608570174,CC=F
2026-03-18,53.27208419599724,CC=F
2026-03-19,56.27603676516719,CC=F
2026-03-20,57.617165443252404,CC=F
2026-03-23,60.83741138088965,CC=F
2026-03-24,59.9975688562645,CC=F
2026-03-25,57.16646276428885,CC=F
2026-03-26,53.061515778907086,CC=F
2026-03-27,48.74584352845223,CC=F
2026-03-30,45.18162996423866,CC=F
2026-03-31,47.333035322165756,CC=F
2026-04-01,51.743286906330376,CC=F
2026-04-02,57.20026350461133,CC=F
2026-04-06,63.55597904510948,CC=F
2026-04-07,70.0752086078173,CC=F
2026-04-08,73.89194742455612,CC=F
2026-04-09,78.0706129619173,CC=F
2026-04-10,81.74454169019387,CC=F
2026-04-13,83.98511512641946,CC=F
2026-04-14,82.479531338227,CC=F
2026-04-15,80.14069264069265,CC=F
2026-04-16,71.25329380764165,CC=F
2026-04-17,62.2492784992785,CC=F
2026-04-20,54.17701863354038,CC=F
2026-04-21,46.43586485977791,CC=F
2026-04-22,38.562252964426875,CC=F
2026-04-23,32.12309429700734,CC=F
2026-04-24,27.513567350523875,CC=F
2026-04-27,21.62635673505239,CC=F
2026-04-28,16.15385218646088,CC=F
2026-04-29,11.85002195871761,CC=F
2026-04-30,13.805681033941903,CC=F
2026-05-01,13.401170085952696,CC=F
2026-05-04,16.248980488110924,CC=F
2026-05-05,19.235522931175105,CC=F
2026-05-06,19.640896543070454,CC=F
2026-05-07,20.309382646339166,CC=F
2026-05-08,19.826996674822762,CC=F
2026-05-11,18.096571303093043,CC=F
2026-05-12,21.612161992596775,CC=F
2026-05-13,27.340328753372233,CC=F
2026-05-14,26.758109040717734,CC=F
2026-05-15,30.522539055147753,CC=F
2026-05-18,32.4901185770751,CC=F
2026-05-19,31.128756509191295,CC=F
2026-05-20,32.770641194554244,CC=F
2026-05-21,37.67974778844344,CC=F
2026-05-22,41.00625823451911,CC=F
2026-05-26,43.39693519041345,CC=F
2026-05-27,43.45049877658573,CC=F
2026-05-28,38.36062488236401,CC=F
2026-05-29,34.96188594014681,CC=F
2026-06-01,33.04332141288663,CC=F
2026-06-02,36.29140786749482,CC=F
2026-06-03,42.631752305665344,CC=F
2026-06-04,50.5921011355794,CC=F
2026-06-05,58.62875650919129,CC=F
2026-06-08,65.79710144927536,CC=F
2026-06-09,70.77435849174981,CC=F
2026-06-10,74.0458152958153,CC=F
2026-06-11,76.59851621808144,CC=F
2026-06-12,76.62714097496708,CC=F
2026-06-15,74.13027793462575,CC=F
2026-06-16,70.89858209423426,CC=F
2026-06-17,67.63771252901687,CC=F
2026-06-18,60.77686805947676,CC=F
2026-06-22,55.30397139092791,CC=F
2026-06-23,53.16472175167827,CC=F
2026-06-24,51.8259457933371,CC=F
2026-06-25,50.69420917247004,CC=F
2026-06-26,56.17251709643015,CC=F
2026-06-29,61.29470167513646,CC=F
2026-06-30,62.54164313946923,CC=F
2026-07-01,58.67769307986699,CC=F
2026-07-02,53.465164062990155,CC=F
2026-07-06,46.174869816174166,CC=F
2026-07-07,39.85875839136709,CC=F
2026-07-08,32.22920195746283,CC=F
2026-07-09,26.5687151013238,CC=F
2026-07-10,22.581639375117636,CC=F
2026-07-13,17.256258234519102,CC=F
2026-07-14,10.313931237844281,CC=F
2026-07-15,9.074989020641194,CC=F
2026-07-16,16.000062739193172,CC=F
2026-07-17,18.657067570111046,CC=F
2026-07-20,25.066033000815608,CC=F
2026-07-21,32.20410628019324,CC=F
2026-07-22,38.62130623000188,CC=F
2026-07-23,38.04473304473305,CC=F
2026-07-24,41.246314072401034,CC=F
2026-07-27,41.28615346006651,CC=F
2026-07-28,40.73365644017818,CC=F
2026-07-29,37.26386536169145,CC=F
2026-07-30,37.53340862036514,CC=F
2026-07-31,42.27225672877846,CC=F
2026-08-03,44.898284083066685,CC=F
2026-08-04,50.66832925528578,CC=F
2026-08-05,54.64364138277182,CC=F
2026-08-06,54.12141602358994,CC=F
2026-08-07,50.699855699855696,CC=F
2026-08-10,50.76557500470544,CC=F
2026-08-11,48.08190601668862,CC=F
2026-08-12,50.24797666102013,CC=F
2026-08-13,54.663482652613084,CC=F
2026-08-14,57.98489553924336,CC=F
2026-08-17,59.20830980613589,CC=F
2026-08-18,62.30221469351903,CC=F
2026-08-19,61.663608130999435,CC=F
2026-08-20,60.79137649789823,CC=F
2026-08-21,54.93184955141476,CC=F
2026-08-24,48.666164753121265,CC=F
2026-08-25,41.69019386410692,CC=F
2026-08-26,37.94317397578267,CC=F
2026-08-27,33.3982683982684,CC=F
2026-08-28,32.62830165004078,CC=F
2026-08-31,35.7348328000502,CC=F
2026-09-01,34.25105088148566,CC=F
2026-09-02,31.85668799799235,CC=F
2026-09-03,34.480519480519476,CC=F
2026-09-04,39.55917874396135,CC=F
2026-09-08,42.49890206411945,CC=F
2026-09-09,50.46372106154714,CC=F
2026-09-10,59.65509128552607,CC=F
2026-09-11,62.326290858899554,CC=F
2026-09-14,64.35425685425685,CC=F
2026-09-15,63.59691636865549,CC=F
2026-09-16,60.461289917811655,CC=F
2026-09-17,53.83414894284459,CC=F
2026-09-18,46.07864357864357,CC=F
2026-09-21,36.19722065374239,CC=F
2026-09-22,31.7642261120522,CC=F
2026-09-23,24.66065938892026,CC=F
2026-09-24,19.963532843967624,CC=F
2026-09-25,18.802544074283205,CC=F
2026-09-28,17.98497396323483,CC=F
2026-09-29,16.075271347010478,CC=F
2026-09-30,21.41014179057657,CC=F
2026-10-01,26.203729845034196,CC=F
2026-10-02,29.852092352092352,CC=F
2026-10-05,33.35435096304661,CC=F
2026-10-06,37.943801367714414,CC=F
2026-10-07,38.064574314574315,CC=F
2026-10-08,35.31479390175043,CC=F
2026-10-09,31.37085137085137,CC=F
2026-10-12,28.286357362444317,CC=F
2026-10-13,20.414784490871448,CC=F
2026-10-14,15.803532216575695,CC=F
2026-10-15,16.497662965054268,CC=F
2026-10-16,23.132646339168076,CC=F
2026-10-19,29.594704812096115,CC=F
2026-10-20,35.43854696028609,CC=F
2026-10-21,36.15996925779534,CC=F
2026-10-22,35.86807516155342,CC=F
2026-10-23,34.141570989397074,CC=F
2026-10-26,30.42097998619738,CC=F
2026-10-27,32.22630026977853,CC=F
2026-10-28,37.06262939958592,CC=F
2026-10-29,42.155248133509005,CC=F
2026-10-30,45.8078455361064,CC=F
2026-11-02,53.189268461007586,CC=F
2026-11-03,56.96397201831985,CC=F
2026-11-04,55.11434217955957,CC=F
2026-11-05,50.98477006085702,CC=F
2026-11-06,45.21354852876592,CC=F
2026-11-09,38.23608758391367,CC=F
2026-11-10,35.1236746345442,CC=F
2026-11-11,40.07066001631218,CC=F
2026-11-12,46.37861534600665,CC=F
2026-11-13,53.42948114687245,CC=F
2026-11-16,61.093622561013866,CC=F
2026-11-17,64.18556684861032,CC=F
2026-11-18,67.08568605307735,CC=F
2026-11-19,71.35963674007152,CC=F
2026-11-20,77.51019511889078,CC=F
2026-11-23,83.13562645084383,CC=F
2026-11-24,90.11567538741453,CC=F
2026-11-25,94.20109479892088,CC=F
2026-11-27,96.69356609574001,CC=F
2026-11-30,96.56400966183575,CC=F
2026-12-01,95.5952380952381,CC=F
2026-12-02,93.68616287094548,CC=F
2026-12-03,91.1400495639626,CC=F
2026-12-04,85.78886693017128,CC=F
2026-12-07,78.6559696342305,CC=F
2026-12-08,74.82142857142858,CC=F
2026-12-09,74.44860091599222,CC=F
2026-12-10,73.56523307610264,CC=F
2026-12-11,73.43057908275298,CC=F
2026-12-14,74.89600978731413,CC=F
2026-12-15,73.38807327937764,CC=F
2026-12-16,70.35251584164628,CC=F
2026-12-17,65.26052449965493,CC=F
2026-12-18,63.42916745090658,CC=F
2026-12-21,63.184955141476884,CC=F
2026-12-22,63.15287972896668,CC=F
2026-12-23,58.842226613965735,CC=F
2026-12-24,57.75691699604742,CC=F
2026-12-28,50.672328878850614,CC=F
2026-12-29,41.6439237091411,CC=F
2026-12-30,35.00972457494197,CC=F
2026-12-31,33.71337599598469,CC=F
2026-01-02,72.90674634050191,CEF
2026-01-05,71.58851005778428,CEF
2026-01-06,74.9263691346882,CEF
2026-01-07,79.92302345606008,CEF
2026-01-08,79.58220513937735,CEF
2026-01-09,72.73142240619131,CEF
2026-01-12,65.76877989065596,CEF
2026-01-13,55.76579730893322,CEF
2026-01-14,51.755495731017824,CEF
